#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,9240.0,22706.0,Participació Transparència i Bon Govern Estudios y trabajos técnicos,,9240.0,2.0,,,,26316.29
,9240.0,22799.0,Participació Transparència i Bon Govern Otros trabajos realizados por otras empresas y profesionales,,9240.0,2.0,450000.0,-90000.0,360000.0,152695.04
,9240.0,23000.0,Participació Transparència i Bon Govern.De los miembros de los órganos de gobierno,,9240.0,2.0,,,,18.7
,9240.0,23020.0,Participació Transparència i Bon Govern.Del personal no directivo,,9240.0,2.0,,,,111.61
,9240.0,23100.0,Participació Transparència i Bon Govern.De los miembros de los órganos de gobierno,,9240.0,2.0,,,,688.27
,9240.0,23120.0,Participació Transparència i Bon Govern.Del personal no directivo,,9240.0,2.0,,,,414.78
,9240.0,23300.0,Participació Transparència i Bon Govern.Altres indemnitzacions per raó de servei,,9240.0,2.0,,,,75.0
,9240.0,48100.0,Participació Transparència i Bon Govern Prem. beques i pensions d'estudis i investigació,,9240.0,4.0,18000.0,,18000.0,
,9240.0,48900.0,Participació Transparència i Bon Govern Transferències corrents a fam. i instit. sense fi de lucre,,9240.0,4.0,300000.0,90000.0,390000.0,52858.87
,9240.0,48901.0,Participació Transparència i Bon Govern Subvencions nominatives,,9240.0,4.0,150000.0,,150000.0,
,9290.0,50000.0,"Fons de Contingencia.Fondo de Contingencia. Art. 31 Ley  2/2012, de Estab. Presup. y Sost. Financiera",,9290.0,5.0,192035.8,,192035.8,
,9310.0,12000.0,Intervenció Sueldos del Grupo A1,,9310.0,1.0,30329.0,,30329.0,30329.0
,9310.0,12001.0,Intervenció Sueldos del Grupo A2,,9310.0,1.0,13385.29,,13385.29,
,9310.0,12003.0,Intervenció Sueldos del Grupo C1,,9310.0,1.0,20407.28,,20407.28,17079.47
,9310.0,12004.0,Intervenció Sueldos del Grupo C2,,9310.0,1.0,26113.13,,26113.13,24565.89
,9310.0,12006.0,Intervenció Trienios,,9310.0,1.0,17065.39,,17065.39,15994.49
,9310.0,12100.0,Intervenció Complemento de destino,,9310.0,1.0,72883.03,,72883.03,54201.97
,9310.0,12101.0,Intervenció Complemento específico,,9310.0,1.0,104484.8,,104484.8,80090.8
,9310.0,12103.0,Intervenció Otros complementos,,9310.0,1.0,7500.0,,7500.0,7054.97
,9310.0,12700.0,Intervenció.Contribuciones a planes y fondos de pensiones funcionaris,,9310.0,1.0,,,,5169.78
,9310.0,15001.0,Intervenció Productivitat funcionàris,,9310.0,1.0,54056.88,,54056.88,106993.4
,9310.0,16000.0,Intervenció Seguridad Social,,9310.0,1.0,79837.74,,79837.74,53999.63
,9310.0,16008.0,Intervenció Asistencia médico-farmacéutica,,9310.0,1.0,1500.0,,1500.0,1273.0
,9310.0,21600.0,Intervenció Manteniment equisp informàtics,,9310.0,2.0,60000.0,,60000.0,43869.38
,9310.0,22001.0,"Intervenció.Prensa, revistas, libros y otras publicaciones",,9310.0,2.0,,,,190.0
,9310.0,22602.0,Intervenció Publicidad y propaganda,,9310.0,2.0,1500.0,,1500.0,
,9310.0,22606.0,"Intervenció.Reuniones, conferencias y cursos",,9310.0,2.0,,,,155.61
,9310.0,22699.0,Intervenció.Otros gastos diversos,,9310.0,2.0,,,,140.2
,9310.0,23020.0,Intervenció.Del personal no directivo,,9310.0,2.0,,,,1888.82
,9310.0,23100.0,Intervenció.De los miembros de los órganos de gobierno,,9310.0,2.0,,,,619.47
,9310.0,23120.0,Intervenció.Del personal no directivo,,9310.0,2.0,,,,761.36
,9310.0,23300.0,Intervenció.Altres indemnitzacions per raó de servei,,9310.0,2.0,,,,345.0
,9340.0,12000.0,Tresoreria Sueldos del Grupo A1,,9340.0,1.0,15166.4,,15166.4,11554.53
,9340.0,12003.0,Tresoreria Sueldos del Grupo C1,,9340.0,1.0,10294.97,,10294.97,9204.13
,9340.0,12004.0,Tresoreria Sueldos del Grupo C2,,9340.0,1.0,26278.08,,26278.08,26278.08
,9340.0,12006.0,Tresoreria Trienios,,9340.0,1.0,10505.52,,10505.52,9605.51
,9340.0,12100.0,Tresoreria Complemento de destino,,9340.0,1.0,36644.8,,36644.8,33035.26
,9340.0,12101.0,Tresoreria Complemento específico,,9340.0,1.0,58575.41,-1500.0,57075.41,50174.33
,9340.0,12103.0,Tresoreria Otros complementos,,9340.0,1.0,4209.12,,4209.12,19916.31
,9340.0,12700.0,Tresoreria.Contribuciones a planes y fondos de pensiones funcionaris,,9340.0,1.0,,,,3692.7
,9340.0,13000.0,Tresoreria Retribucions persona laboral,,9340.0,1.0,10815.73,,10815.73,8857.3
,9340.0,13002.0,Tresoreria Otras remuneraciones,,9340.0,1.0,14657.99,,14657.99,11946.21
,9340.0,15001.0,Tresoreria Productivitat funcionàris,,9340.0,1.0,36937.8,4000.0,40937.8,41313.77
,9340.0,15002.0,Tresoreria Productivitat laborals,,9340.0,1.0,3030.0,,3030.0,6356.67
,9340.0,16000.0,Tresoreria Seguridad Social,,9340.0,1.0,52739.08,394.71,53133.79,45513.67
,9340.0,16008.0,Tresoreria Asistencia médico-farmacéutica,,9340.0,1.0,1800.0,,1800.0,834.0
,9340.0,22602.0,Tresoreria Publicidad y propaganda,,9340.0,2.0,1500.0,,1500.0,
,9340.0,22606.0,Tresoreria,,9340.0,2.0,,,,240.0
,9340.0,22708.0,Tresoreria Servicios de recaudación a favor de la entidad,,9340.0,2.0,100000.0,-33769.11,66230.89,
,9340.0,31000.0,Tresoreria.Intereses,,9340.0,3.0,,,,0.01
,9340.0,35900.0,Tresoreria Otros gastos financieros,,9340.0,3.0,,12000.0,12000.0,1266.78
,9340.0,62300.0,Tresoreria.Maquinaria,,9340.0,6.0,,21769.11,21769.11,21769.11
,9420.0,76201.0,Cooperació Economica.Anjuntament d´Eivissa,,9420.0,7.0,300000.0,500000.0,800000.0,800000.0
,9420.0,76202.0,Cooperació Economica.Ajuntament de Sant Antoni,,9420.0,7.0,300000.0,500000.0,800000.0,800000.0
,9420.0,76203.0,Cooperació Economica.Ajuntament de Santa Eularia,,9420.0,7.0,300000.0,500000.0,800000.0,800000.0
,9420.0,76204.0,Cooperació Economica.Ajuntament de Sant Josep,,9420.0,7.0,300000.0,500000.0,800000.0,800000.0
,9420.0,76205.0,Cooperació Economica.Ajuntament de Sant Joan de Labritja,,9420.0,7.0,300000.0,500000.0,800000.0,800000.0
,9430.0,46712.0,Transf. a otras Entidades Locales Consorci de Mobilitat.Transferència Corrent.,,9430.0,4.0,75000.0,,75000.0,
,9430.0,76712.0,Transf. a otras Entidades Locales Consorci de Mobilitat. Transf. de Capital,,9430.0,7.0,600000.0,,600000.0,
#,,,,,,,,,,
#,,,T O T A L E S,,,,87521490.59,35348221.58,122869712.17,63549413.67
